short_description
720,"The video went viral in Texas, USA, where the local police said that the incident could happen from Mexico."
721,Boom found that the link given with the news takes to a fake website
722,Tirumala Tirupati Devasthanam confirmed the boom that the claim to be broadcast online is wrong and has not taken any decision yet
723,Boom found that the picture is from a drama Drawing the Line in 2013 which was based on the partition of India.
724,"Boom found that there was an article about the light show on the day of Khan's birthday, but there is no talk of money and borrowing in it."
725,Boom found that no such show has been done by Aaj Tak in which the channel has given this news and no such incident has happened.
726,"Boom found that the picture was actually taken eleven years ago, which is from Feroz Shah Kotla Mosque in Delhi."
727,"This fake message claims that if you see three right signs on WhatsApp, then it means that the government agency"
728,Mainpuri police told Boom that the quarrel took place in two Thakur groups.
729,The picture was made through a website in which a screenshot is mimicking a news bulletin.
730,Lucknow Police and injured Maulana have denied any communal reason behind the attack.
731,Boom spoke to Superintendent of Police Security in Ayodhya who denied viral messages and said that someone's such monitoring
732,Fatehpur police told Boom that the person killed his wife by angry relatives of wife
733,The video is of the 2015 program when customary sweets were being admitted between the Indian and the Pakistan Army.
734,"Shubhranshu Chaudhary, one of the Indians targeted by Israeli Spyware Pegasas, spoke to the boom and told how he"
735,Boom approached Madhav National Park Range Officer LP Arya who has rejected rumors
736,Boom found that the viral picture in which two girls are being told the same. The pictures are of two different girls.
737,"Boom found that the viral video is of the incident in Karachi, Pakistan which took place in August this year."
738,Opindia and My Nation have falsely reported that Russian President Vladimir Putin and Narendra Modi visit Tamil Nadu in 2020
739,Boom found that this incident is from Rohtas Bihar where these women were considered a child thief by the mob.
740,"In fake news it is being claimed that Honda is giving free gifts, besides Cadbury and Amazon are also of such fake messages"
741,Boom found that fake viral graphic fonts do not match the font of the graphics tweeted from the official handle
742,Boom found that this demonstration was done by the workers of the Hindu Samaj Party formed by Kamlesh Tiwari.
743,The Bhilwara police has categorically denied any communal reason behind the incident.
744,"Boom found that in an interview given to TV 9, he has been regretting the lewd things done by his brother."
745,"The viral post claims that the woman is the wife of Gautam Adani, Boom found that these claims are false"
746,Fake posts alleged that Laxmi Vilas Bank has closed several branches.
747,Boom spoke to Shahabad SDM who dismissed the allegations of tampering with EVMs and said that jeep government complex
748,"Boom found that the statements going viral in the name of senior journalist Kumar, which roamed on social media since Murshidabad Triple Murder"
749,Boom found that the Reserve Bank of India never issued any message or order in which 2000 notes were declared illegal
750,Boom spoke to the Mathura police who told that the criminal himself set fire to the car and stirred up the media
751,Boom found that the temporary road was opened for traffic after four months and not 24 hours later as claimed.
752,Boom found that Ratan Tata never said this and the mainstream media institutions did not write any article in this context.
753,Boom found that the original headline has been photoshopped and fake is made
754,It was only after the incident that Pal started making misleading claims that Pal has a relationship with the Rashtriya Swayamsevak Sangh and the reason for his death
755,Boom found that the picture was originally from Mehedi Hasan Russell who is the main one of the death of Bangladesh engineering student Abrar Fahd
756,"CNBC-TV18, who came under the guise of fake tweeter account, considered fake Twitter account in the name of Abhijeet Banerjee."
757,Boom spoke to the Meerut police who told that this gang of Muzaffarnagar used to rob ATMs with the help of gas cutters for a long time.
758,Data from PMO and former PM Manmohan Singh's extract shows that Amit Shah's claim regarding Modi's foreign trip
759,Boom found that the incident took place in Alahabad in 2018 when some students of Alahabad University stopped the convoy.
760,Boom found that a Facebook page with just 7000 followers has been made with the logo of BBC News.
761,Balrampur police say that eight people have been arrested and this area is now quiet
762,Director Karthik Saragur told Boom that the scene is from his film Vivekananda left Vivekananda
763,"Boom found that in prime time, Ravish has not recently made any episode on the delivery of Rafale."
764,"To claim that Chhota Rajan is in the picture with PM Modi, the original picture has been photoshopped."
765,Boom found that the person who was arrested in Dewas has no connection with the Reserve Bank of India and the claims are going viral
766,"Boom identified the late Kunwarji Lodaya and his brother Mulji Lodaya, who is a businessman of Gujarat."
767,"Boom found that this person is Yusif Alakutai who is living in Saudi Arabia, after this incident, Riyadh police arrested it."
768,Boom found that the picture is originally a screenshot taken from the film Nine Hour to Ram
769,Boom found that the identity of two different girls was stolen to create an account which has now been removed - one picture of one
770,Boom spoke to Goa Superintendent of Police Pankaj Kumar Singh who told that the accused took this step due to lack of money
771,Boom found that the picture is actually held annual meeting of the World Economic Forum in 2018 where Pakistani ministers are not present
772,Boom found that the actual picture was taken by Associated Press in 1946 in which Gandhi is laughing with Jawaharlal Nehru
773,Boom found that this statement viral by Anil Upadhyay is actually the statement of Sant Yuvraj.
774,Donald Trump's carboncopy Dennis Alan's staging held earlier this year at Truphalgar Skwear of United Kingdom
775,Boom found that the headline of the clip was cleaned and the word 'manager' has been replaced with 'clerics'.
776,"Boom found that this is a video of an incident in Multan, Pakistan which has no relation with Kashmir."
777,Boom found that the incident was Saudi and the woman who is brutally beating the children is her mother who took money from her husband after divorce
778,Boom found that Amazon has spin and win offers but it is only available on the Amazon India app.
779,Boom found that this flood came in Tarodant area of Morocco in August in which at least seven people were killed.
780,Boom found that the photos have been carried out by the global climate strike held in major cities of the world.
781,Boom found that the video was shot in 2008 and then Chief Minister Narendra Modi made illegal buildings across the state
782,"Boom found that this picture is from 1955 when Nehru and Indira Gandhi went to Magnitogorsk, Russia."
783,"Boom found that although the mainstream media did not write any article on it, but uploaded the video on YouTube a year ago."
784,Boom found that the video has been present online since October 2009 and it is reportedly to have a relationship with the Taliban to the Pakistani Army
785,Boom found that the clip aired by Times Now a dance sequence for PM Modi's re -election campaign in April 2019
786,"Boom contacted Professor Akiohi Kitoka, the creator of optical meal, who dismissed the claim"
787,Boom found that the new Act would be fined passengers who do not wear seatbelt sitting behind the vehicle.
788,Boom talked to Pithora police station in -charge and found out that both the boy and the girl believe in Hinduism and call the boy a Muslim
789,Boom found that the picture is three years old and no analysis or article of any mainstream media institute above the statement
790,Boom found that the viral clip was from an episode of the 2016 popular American dance show 'So You Think You Can Dance'
791,"Boom contacted Gorakhpur in addition to Gorakhpur, Dr. Kaustubh, who said that the real message of such rumors"
792,Boom found that all the pictures were protesting against the extradition bill in Hong Kong.
793,Boom found that the picture is five years old and the woman seen with Ramdev is suffering from cancer.
794,"The picture is the screengrab of the prime time show in 2018, in which senior journalist of NDTV was getting his life"
795,Boom contacted Wasim's co-star Farhan Akhtar who said that this picture was taken in February this year and in the tweet
796,Boom found that this statement was published viral by quoting the supreme leader of North Korea.
797,Boom contacted Mission Mangal's co-producer R Balki who rejected this claim so far
798,"Boom found that this video was being made viral by linking it to the challan program running across the country, which is wrong, the number of thousands"
799,Boom found that the viral picture with the statement is old and currently to receive Ravish Kumar Ramon Magsaysay
800,"Boom found that the video was shot at the Police Training College in KP's Hungu, Pakistan's KP."
801,The viral picture of the boom found is photoshopped by a tweeter user named Mimrao.
802,Boom found that the Swiss Bank Corporation with a document on the letterhead was not present in 2011
803,"In the wrong context, these photos and videos were a step to improve the environment, which aims to remove pollution"
804,"Boom received full episode of two different prime time shows, one was in 2013 and the other was a week old."
805,Boom found that the video was originally from 2014 when the entire Aleppo city was shocked by the terrible explosion at a hotel in Syria.
806,Ahmednagar Local Crime Branch told Boom that the video is of mock drill on September 3
807,The person present in the video has been arrested by the Assam Police and now he is in jail and is waiting for the case.
808,"The first photo was taken at the funeral of Jammu and Kashmir policeman in June 2017 while the second picture is of Gaza, which is 2014"
809,There is viral video fake on social media with which voice over is added
810,"After this incident, the police arrested about 30 students while MSF National President TOP Ashraf Ali says"
811,"Boom found that this picture and statement shared thousands of times has been made fakely, the picture is of Maryam Khalik."
812,This video is on Twitter and Facebook against Muzaffarabad Gilgit and Kotli against the Government of Pakistan
813,Boom found that the video has been shot in Karachi Pakistan and has no relation with India.
814,Boom found that the video is of one hour and the Ashram of Satya Sai Ram in Andhra Pradesh has been shot in Prashanti Nilayam.
815,Boom read an information issued by the Reserve Bank in which these viral messages have been declared wrongly.
816,Boom found that the video was from July 2019 when there was a clash between TMC and BJP workers in West Bengal coach Bihar.
817,Boom found that 2012 was published in an article by the original cartoon Los Angeles Times
818,Boom found that the photo was taken in December 2008 after the Israeli attack on the Gaza strip
819,Boom found that the video was shot in May 2018 and has no relation with the Kashmir issue.
820,Boom found that the video is originally from Himachal Pradesh where the State High Court last year to remove illegal encroachments
821,The viral video combines old protest incidents with situations after Article 370 withdrawn from Kashmir
822,Boom found that the video was shot in Prayagraj in January when Priyanka Gandhi's weight of eastern Uttar Pradesh
823,"Boom found that this video is five years old, this video uploaded in a website called Appian News in 2014"
824,"Boom found that in the original picture, Narendra Modi has not worn Arabic Amirati hat"
825,Boom found that the video is from Sindh province of Pakistan and also went viral in May 2019
826,Boom spoke to senior NDTV journalist Ravish Kumar who denied these claims
827,"Boom found that this video is present on Facebook since 2015, in many claims to give it a communal color by linking it to the Kashmir issue."
828,Boom found that the jawan Jagveer Singh is seeking help from the government to take action against the land mafia and not the Prime Minister
829,Boom contacted BBC Hindi and found that these claims made by calling them a source are absolutely fake.
830,Boom found in his investigation that he was beaten up by beating the young man and confuses that he is a child thief
831,Boom found that the video tweeted by Mir is from June 2018 where a group of youth in South Kashmir
832,Boom found that three of the four pictures are years old and the fourth picture has been taken on different occasions and a happy atmosphere
833,"Boom found that the video shows a mock drill organized by police officers in Amravati, Maharashtra."
834,Boom found that the person present in the video is not the Mumbai Police Commissioner but a retirement of the Indian Armed Forces
835,The video is being shared due to sections 370 and 35A canceled in Jammu and Kashmir.
836,The video is of a mock drill in Uttarakhand which is held as part of a joint military exercise between India and America
837,Boom found that the clip held a cricket tournament held in Jammu and Kashmir by the Indian Army in 2017 when Dhoni is Chief
838,Boom found that the video was uploaded to YouTube in 2016 and its recent political in Jammu and Kashmir
839,Boom found that the video originally protested by madrasa teachers in Gurdnibagh area of Bihar in 2015
840,Boom found that the viral video is from a BJP rally which took place in Jammu in April 2019
841,Boom found that Gilani and many separatist leaders during the first phase of Jammu and Kashmir local urban body elections in 2018
842,A viral post claimed that the video showed Muslims in Jammu and Kashmir shouting slogans in support of India.
843,"Boom found that this video is from Goa and is six months old. In the video, anywhere in the video, the person wearing a burqa connected to the BJP"
844,Boom found that the viral picture was taken in the year 2014 and the girl seen in it is Palestinian and not Kashmiri
845,It is being claimed that the cannons are being sent due to the upheaval in the Kashmir Valley.
846,"Boom found that the video was shot in 2017, in which the decision to beat the woman was taken by the village head."
847,"In the viral statement, the statement of Zomato founder and CEO Deepinder Goyal should be demolished and communal color should be given to the matter."
848,Boom spoke to Arjuni Morgaon police who denied any communal angle for this incident
849,A message viral on social media claimed that a child was kidnapped in the city of Bangalore.
850,Boom spoke to the official spokesperson of King George Medical University who confirmed the victim's alive.
851,Boom found that many claims are being made on social media by linking it to the picture.
852,India Gate is a war monument designed to honor the soldiers of the then British Indian Army who first
853,Boom found that the pictures being viral were unrelated and Chandrayaan was not taken by 2 spacecraft.
854,"In response to Lok Sabha, the number of cases of fake news spotted by the Election Commission is the highest case"
855,A video of Indian athlete Swapna Burman's family's reaction to his victory is being wrongly linked to Hima Das.
856,Boom found that the online form was used as a deception to get information from people on the fake website wrongly.
857,"The viral post claims that the Russian government started this scheme in view of the health welfare of the countrymen, however."
858,Boom spoke to Mumbai Police PRO Manjunath Sing who confirmed that the video broadcast was fake
859,Photos are 2016 when Gujarat Police busted an illegal arms racket running out of a hotel.
860,Boom found that Allah-Hu-Akbar's voice was added to the video clip
861,Delhi Police told Boom that the people involved in the sabotage in the temple are from Old Delhi and they are taken from Bajrang Dal
862,Boom spoke to the representative of the actors and the family members of Tabrez Ansari who denied the viral post
863,Boom found that the viral photo was done in October 2017 by a Bangalore College distributed study material.
864,Boom found that pictures of previous Assam floods have been spread as recent flood photographs.
865,"In the viral post, through three pictures, it has been claimed that two Hindu girls who fasted in love jihad"
866,"Two girls are actually in the three seen in the picture, the film actor Aamir Khan has a niece and daughter."
867,"This video is actually a ten -month -old video, then the person is seen abusing the police personnel from Bareilly."
868,Boom contacted Tabrez Ansari's uncle and cousin who called these claims a rumor
869,These students are actually raising slogans of Sabir Sab Zindabad in support of their principal Sabir Sheikh and not Pakistan Zindabad
870,"These figures are being spread by a viral Facebook post which is being considered true by the social media user, however."
871,Boom found that the viral video clip is four years old and recorded in a different context.
872,"Boom found that the video is from Surat in Gujarat, this incident took place during a rally to oppose mob lynching."
873,"In the viral post, a photo of a fast in 2011 has been shared with the wrong caption."
874,"When Boom contacted Delhi Police, we came to know that no such message is officially released by Delhi Police"
875,Boom found that the fountain can be operated with any sound and the girl is screaming in the video and not ॐ
876,Boom found that four years ago a cable car caught fire in Jericho during the shooting of a TV series.
877,Boom approached Kunal who told that he had shared the photo just funny
878,"The viral post has claimed that the incident has recently occurred in Haryana, while the real incident in the year 2015 is from Rajasthan."
879,Slogans demanding two -year -old Muharram procession demanding a revenge from RSS workers for Tabrez Ansari's death
880,"Asian News International published the wrong information by tweeting, which claims that international players join BJP"
881,"When Boom talked to Akhtar, he told that he never made any such statement"
882,Boom found that Moitra has given appropriate credit for the ideas involved in his speech from a poster of US Holocost Memorial.
883,"The native company Facebook said that due to the technical fault, all the applications had to face problems for some time but now"
884,"Advocate Prashant Patel Umrao tweeted the clip with a caption, 'He is scared and peaceful and if he is a public form"
885,Boom discovered from reverse image search that the actual picture was taken by Press Trust of India in a rally of Lok Sabha elections
886,The police told the boom that this is a step taken by the family against the love affair and the matter from any political pulses
887,"Boom found a footage of RS TV and found that Amit Shah is not sleeping, the screenshot was taken when Shah took his eyelids"
888,This video is a fight with a cow smuggler by a group in Haryana which is viral on social media again with a misleading claim.
889,"In this post viral for years, it has been claimed that the child seen in the video is the son of a martyr army and in memory of his father"
890,"After Narendra Modi won the Lok Sabha elections in the real picture, his mother is happy with happiness."
891,A picture of an elderly woman with CM Kamal Nath of Madhya Pradesh is going viral in an agricultural loan waiver advertisement
892,Gujarat Police told Boom that the victim was a police informer who was killed in Surat
893,"Last year, there is a video of the funeral of Tabrez Alam of Bihar, which is going viral with a wrong claim."
894,This photo is two years old and is a screening of a documentary made by BBC in Bangladesh. This photo is related to this photo
895,Boom found that the picture of a pregnant woman was photoshopped and the story of Catherine Bridge was imaginary
896,"In the viral post, by editing the picture, an attempt has been made to show that children are being taught that Islam is being taught from Hinduism"
897,"A message is going viral on social media, which claims that a group of twenty people armed with weapons from Malad to Dahisar"
898,"This video has been shot in Malaysia and is about seven months old, it has been shared many times before."
899,Punjab Police talked to Boom and confirmed that male cow protector who was assaulted and incident with animal traders in 2016
900,Boom found that fake video geologists portray the destructive nature of underwater volcanic eruptions
901,It is being claimed with viral photos that the bridge was inaugurated by Narendra Modi three months ago.
902,The original video is of Sri Lankan children who are thanking army personnel after Easter blasts in the country.
903,Boom found that the pictures were old and these objects were not melted due to the weather of Kuwait.
904,"Where two main accused in a cruel attack on a woman are the brothers of the Congress Councilor but in the viral post, Modi"
905,Boom found that the picture is IAS officer Jagdish Sonkar who later apologized for this act
906,"It is written in the banner of the original picture, we want the real photo of a protest in Kashmir in August 2016"
907,Azad has denied this news by pinching on his official Twitter handle.
908,The video is of a 2018 incident when a Brajili teenager stabbed to death by a rival gang members
909,"This video, which is going viral, is four years old and has been shot in Adelaide Australia and not in Manchester where on 16 June"
910,Viral posts on Facebook and Twitter are promoting the claim that Paribah is a victim of assault on June 10 in a coma
911,"This photo is from the city of Bangkok in Thailand, which is being shared as a Shiva temple in Bali Indonesia."
912,Kishwar became a target for posting wrong information on social media
913,The viral video is making a loud viral video on Facebook which has been shared three thousand times.
914,A newspaper clipping claimed that a memes manufacturer from Kolkata made this news to his ex -girlfriend's house
915,Boom found that the Hamdard Company that produces spiritual Afza does not go into any way and does not discriminate on the basis of religion
916,The viral post claimed that an army dog attacked and stoned in Kashmir while the original video of Morocco
917,Boom found that the video is 2015 when 63 children going to a madrasa in Pune do not provide proper identity documents in Kolkata
918,"A post is being shared on a fake Facebook page called Nirmala Sitharaman, which claims that Sitharaman has sacrificed Dhoni"
919,A post is going viral on Facebook in which Narendra Modi's name is being added to the fake statement.
920,"In the post, using pictures of a woman from Kerala, it has been claimed that Raja Singh's sister converted to Islam."
921,"In many interviews, Anju Ghosh has said that he was born in Faridpur, Bangladesh and the same country is his motherland."
922,Pictures are from the 2017 incident where a mentally deranged woman was beaten up by a mob on suspicion of kidnapping a child
923,The real video is from Hyderabad which is being shared on social media with false claims.
924,This photo is of performance against the smuggling of 17 children and not of any arrest
925,"In the viral statement on Facebook, it has been claimed that Sitharaman called Kejriwal's decision stupid in which he"
926,The video is of 2018 when Farooq Abdullah speaks in a prayer meeting organized to mourn the death of Atal Bihari Vajpayee
927,"Since 2017, RMVM School in Gujarat has been targeted on the Internet, which has tarnished its reputation among parents."
928,The construction of the first Hindu temple in Abu Dhabi continues and this rejects this claim.
929,The offer was being spread through viral messages on WhatsApp
930,The woman seen in the picture is Asia Ramadan differences that have been killed by the Islamic State militants Asia Y Pije
931,"ABP news anchor Rubika Liaquat denied this statement with her official Twitter handle, calling it fake"
932,The people seen in the video are the families of the people who were hurt in the NTPi boiler blast held in Rai Bareilly in the year 2017
933,This person is not a Bahruupia but a local political leader of Delhi.
934,"In the viral post, it was wrongly claimed that the child seen in the clip is a student of a school in Valsad, Gujarat and her"
935,JNU student Najeeb Ahmed went missing on 15 October 2016 i.e. about a year after this picture was published
936,The viral post has falsely claimed that a Gujarati man has a dollar shower video on a road in Canada
937,The Election Commission website confirms that the number of votes shown on the viral post uploaded on its website by ECI
938,Gujarat Police told Boom that the video is of an incident when two groups clashed with each other after which the police lathi -charged and
939,"The viral post has claimed that the video is from Jodhpur Rajasthan where Congress is in power, Doda Jammu"
940,The viral post claims that Anna Hazare asked if Kejriwal was slapped only once in the video
941,"While many fact checks have been written on fake photos, hardly anyone has given verified details about the actual photo that it"
942,"In the video, a person praising Prime Minister Narendra Modi is not a member of any political party but a private"
943,Boom found that the video was shot a day before the Madhya Pradesh Assembly elections in November 2018.
944,The notes used in the game were made viral by telling the Indian notes published in Pakistan.
945,The same video went viral in 2018 and was widely reported by news institutions to a boy in the video.
946,Bollywood lyricist Javed Akhtar called fake quot fake baseless and nonsense
947,The YSRCP spokesperson denied the claim and said that Jagan is the true believer of Jesus who respects all religions
948,"Boom found that this claim is false, the audio of an incident of May has been put in the viral video."
949,A video of supporters with BJP candidate who filed nomination from Anantnag in Jammu and Kashmir
950,"Boom found that a picture has been protested in Jamshedpur during India Bandh 2012, second 2010 clashes in Lucknow"
951,Aaj Tak has been added to the news channel's template
952,"Belgaum police told Boom that the teenage child committed suicide after the fight with his father, the police had committed two people"
953,A fake vote in the name of film actor is becoming quite viral on social media
954,Government of India spokesperson denied claims
955,The video of the Indian Union Muslim League flags as the flag of Pakistan went viral
956,The fake statement has been called the evil of Prime Minister Narendra Modi and the people who vote have been called a fool.
957,"Billboard, who congratulated Akhilesh Yadav for becoming Prime Minister, is fake on the original billboard, wish Yadav a new year"
958,This video of people celebrating by watching a football match on the tele-screen is two years old and is not from India.
959,"In viral post, it has been claimed that Manmohan Singh touched Sonia Gandhi's feet, although the person is seen wearing a turban in the picture"
960,"A day before the final phase of voting, a picture of laddus being prepared on social media claims that"
961,Boom found that the quot being spread in the name of Wing Commander Abhinandan is fake
962,There are many such posts on social media in which the Prime Minister's statue of Deendayal Upadhyay and the picture of Vidisavarkar
963,Boom found that the original cartoon welcomed Priyanka Gandhi Vadra to enter politics.
964,A viral post claimed that Subhash Chandra Bose first original
965,A fake clipping of a newspaper inspired by a 2017 Facebook post is being viral with the claim that Prime Minister
966,"On the birthday of a boy, the video of giving birthday bumps by his friends is going viral with the video."
967,Boom found that the picture is first used in an article by Samvadaorg of 2013
968,This photo is available on various Sinhalese websites since 2018
969,The caption suggests that the BJP candidate had to face public anger but Factcheck shows that Rajasthan
970,Boom broke the video in the frame and found that it is originally from Islampur in West Bengal where a TMC party
971,Viral post claims that Pragya Thakur has said that Parrikar died because he befits in Goa
972,"In the viral post, it has been falsely claimed that Kanhaiya has appealed to the voters to vote for Tanveer Hasan of RJD because"
973,The viral picture with misleading posts is of a porn star Azam Khan has two sons and no daughter
974,It has been claimed that WikiLeaks revealed about Rahul Gandhi that he has married a colombian woman and
975,Whereas in viral posts it has been claimed that the woman seen in pictures with different Congress leaders is the same boom
976,"The incident took place in Ajnala, Punjab two years ago when some people of the Shiromani Akali Dal allegedly took a motorcycle of Congress"
977,This year -old video is actually from when Bharti was expelled from the Bharatiya Janata Party.
978,"In the viral picture, the nickname of the Congress party chief has been tampered with the help of Photoshop."
979,Viral post using two different pictures claims that Congress who slaps Hardik Patel
980,"In the viral video, Sidhu is seen proclaiming Allah-Hu-Akbar from the stage, although those parts where Sidhu who"
981,"In the original prank, a son tells his father that his girlfriend is pregnant in the edited video"
982,The viral post claims that the woman seen in the video and the woman standing with Kanhaiya Kumar in the rally is one - Gurmehar Kaur
983,"The video of Modi and Amit Shah, running behind Vajpayee's meaning, is being made viral with this claim that it is called form"
984,The pictures are probably from the year 2015 when a person was caught by a person trying to throw cow-meat in the temple premises.
985,"In the video made viral, the song written in support of the Bharatiya Janata Party has been connected separately in Jammu and Kashmir"
986,"Although the photo has been edited in a bad way, it is not fake as some Twitter users have alleged."
987,"Through viral tweet, the private secretary of Madhya Pradesh Chief Minister Kamal Nath pointed to the raid of the Income Tax Department killed here"
988,"This installation has been made viral by saying that showing bundles of burnt notes, these notes have been killed at the house of a Congress leader"
989,Boom searched reverse image on the pictures used in collages and found that this picture of BJP government in May 2014
990,Boom found that this picture is a combination of two different images that were photoshopped to troll Patra.
991,"In the video, Ashutosh is shown taking sarcasm at the Aam Aadmi Party, although parts of the original video cut off"
992,"In the viral video, it has been claimed that Chief Minister Mamata Banerjee made Vande Mataram to her ministers and MLAs in the meeting"
993,"In the viral picture, Gandhi is seen wearing a crucifix. In the real picture, she is wearing a white pendant."
994,Viral posts on Facebook claim that actress of Hindi films recently entered politics
995,A video is becoming increasingly viral on social media. It is being claimed that journalist Abhisar Sharma
996,BJP MP was being targeted in viral news clip
997,Video clip of a cricket match echoing with the slogan of Chowkidar Chor Hai on social media is getting viral
998,"Posted by targeting BJP and Congress on social media, viral in wrong context"
999,"In the post going viral, it has been claimed that an Australian named his Apple Business, impressed by Modi, Modi Apple"
1000,"In viral post, it has been claimed that the police demanded fierce poles on the youth demanding jobs"
1001,Sonia Gandhi and former President of Maldives viral in wrong context
1002,"In appearance, Prime Minister Modi's for attack in this post like Ratan Tata's official Twitter handle."
1003,"Actress Nusrat Jahan's photoshopped photos are becoming increasingly viral on social media, in the picture, face is Nusrat Jahan Ka Hai"
1004,"In this two -year -old video clip, Congress leader Alpesh Thakor shouts from the stage, Rahul Gandhi and the crowd come from the crowd."
1005,Boom contacted HUL spokes and tried to find out the truth of various claims targeted against the brand.
1006,"In the viral post, it has been claimed that in the joint nation, China said that when Masood Azhar is sitting in the Indian government"
1007,The statement made by the party on the 2018-Meghalaya Alexans on beef cow meat is being made viral in the wrong context.
1008,"In viral photos, it has been claimed that Wing Commander Abhinandan's wife met Prime Minister Narendra Modi"
1009,A video of aircraft accident from Afghanistan is going viral that video is being claimed to be the video of Ethiopia plane crash
1010,"In a special quot for boom, Raghuram Rajan has run by his name related to Punjab National Bank Scam on social media"
1011,A picture of a 2012 campaign in an American university on social media is being modeled in the wrong context
1012,"On February 27, Pakistan had captured the Wing Commander of the Indian Air Force in imprisonment of IAF since that day"
1013,"In the poster, the Aam Aadmi Party has been vulnerable to the Aam Aadmi Party, BJP MLA Vijender Gupta on his official Twitter handle"
1014,"In the post going viral, it has been claimed by the Government of India to Kashmir Na Dhana, a song of this film released in 1966"
1015,"In the real picture, Patra can be seen sticking BJP's sticker"
1016,The viral picture claimed that these tombs were killed in the Indian Air Force attack for Jaish-e-Muhammad terrorists
1017,Republic TV's strategic affairs consulting editor Meeser Gaurav Arya Retired said on Twitter that the screenshot was fake
1018,"In the viral post, it was claimed that the person seen in the burke is a Sanghi who is trying to discredit the Muslim community."
1019,"In the clip shared by Avi Dandiya, BJP chief Amit Shah allegedly Home Minister Rajnath Singh and an unknown woman"
1020,"In this post, which went viral in the last twenty four hours, it has been claimed that Worthman Senior has joined the Congress."
1021,"The post claimed that for the first time in India to broadcast fake news, so big against a media house"
1022,"Seeing Imran Khan on TV, pictures of an old woman shedding tears are being shared with the claim that she is Indian Air Force"
1023,"In the post went viral on social media, it was claimed that Wing Commander Abhinandan Worthman was dancing with Pakistan soldiers."
1024,The video claimed that Bhagwat has compared the Indian Army to the RSS
1025,Article of Satyar website viral in wrong context on Facebook
1026,The viral post has claimed that these soldiers are celebrating after an airstrikes in Balakot.
1027,A satire on the subject of how the Pakistani army dropped its own aircraft as a news report
1028,"In viral post on social media, it has been claimed that Pakistan has attacked India of Balakot air strike"
1029,Viral video is a simulation and not the real strike footage
1030,This six -year -old video is being made viral with the claim that Modi himself called the martyr's widow and expressed condolences.
1031,M Dinakaran CRPF DIG Intelligence clearly refused to receive any such news about the families of the slain soldiers
1032,"In this video of the year 2018, Yogi Adityanath during the funeral of former Chief Minister of UP and Uttarakhand ND Tiwari"
1033,This fake picture is being viral with the claim on social media that Modi met Hafiz Saeed in Pakistan.
1034,A news paper clip regarding the independence of Kashmir on social media is going viral in the name of Delhi Chief Minister
1035,Pictures of 2017 Tawang helicopter crash are being spread as a recent attack on CRPF convoy in Pulwama
1036,"In this four -year -old picture, Rahul Gandhi and his sister Amethi's Mir Shah are seen doing Ziyarat at the Dargah."
1037,"The video is being connected to Pulwama Tragedy, taking a statement on Bhushan about a statement given on Kashmir issue."
1038,Priyanka Gandhi Vadra's cropped video is being shared on Twitter with the claim that CRPF jawans in Pulwama
1039,A video of a mock drill went viral after a murderous attack on CRPF personnel in Jammu and Kashmir on Thursday
1040,"Within a few hours of the Pulwama attack, this old video was done in the wrong context"
1041,Police arrested four people for vandalizing UNESCO World Heritage Site
1042,Viral video was described as CCTV footage of terrorist attack in Pulwama
1043,The viral post claims that the Pulwama attack turned out to be close to the Congress
1044,A post viral social media took it seriously after Uri was declared a tax-free in Pakistan
1045,Kejriwal is seen wearing a strange shirt in the picture
1046,A picture of a tea person with wrong caption on social media is being done viral by calling Yogi Adityanath's brother
1047,A statement made on Modi on social media viral with a picture of actress Priyanka Chopra
1048,A three-year-old video of Indore-Patna Express derails is getting a video of viral Bihar train accident
1049,"In the post viral, it has been claimed that Gandhi has sarcasted Kumbh Mela in his tweet, tweet a fake Twitter"
1050,Gandhi family has been targeted through tweet
1051,The Hindu Mahasabha Member Pooja came into the discussion by shooting the effigy of Mahatma Gandhi recently.
1052,There is news of Sehwag joining BJP before the upcoming Lok Sabha elections on social media
1053,"Until Modiji speaks the truth, a picture is being done on social media with this caption borrowed for the same time"
1054,This picture of about thirty years old on social media is being done viral under conspiracy
1055,The edited video includes unrelated clipping of various interviews by Delhi Chief Minister Arvind Kejriwal.
1056,"In this edited video, it has been claimed that a child has made fun of Rahul Gandhi by taking the name of Prime Minister Modi."
1057,Shankhanad has claimed in this post that the Aam Aadmi Party started a corruption fight against the Congress but the end
1058,Prabhas is being reported viral on social media on BJP ticket from Andhra Pradesh on BJP ticket
1059,The conclusion of the survey in the post went viral tells Rahul Gandhi ahead of Modi in PM's race.
1060,The Prime Minister did not regain this subject and party president Amit Shah called it Jumla in an interview
1061,"In this week's news you Almost Beloved, we introduce you to the truth behind viral pictures and videos."
1062,News clip is getting viral on Facebook on Facebook and Rajiv Gandhi's father-son relationship
1063,Post viral on social media claims that Kareena will contest from Bhopal
1064,"One such statement is being made viral by linking Modi on social media, the news channel Aaj Tak Template with the picture and caption"
1065,The old pictures of Modi are being misleading on social media by telling the picture of half Kumbh's combination
1066,Pictures of Rahul Gandhi are getting viral with stuffed toys on social media
1067,Azam Khan's two -year -old video is being done viral on social media
1068,"In the picture going viral, it has been claimed that Rahul Gandhi is having breakfast in Dubai with former ISI director general."
1069,"The male actor appearing in the video and not a soldier, during the production of the film Subedar Joginder Singh"
